Date,Close,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13
2023-07-13,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,282.100006,289.100006,277.48999,272.26001,269.559998,262.410004,270.420013,271.190002,271.040009,279.309998,276.670013,454.690002,464.609985,474.940002,470.769989,455.200012,443.089996,446.119995,456.790009,454.519989,459.0,467.5,467.290009,465.070007,442.690002
2023-07-14,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,282.100006,289.100006,277.48999,272.26001,269.559998,262.410004,270.420013,271.190002,271.040009,279.309998,464.609985,474.940002,470.769989,455.200012,443.089996,446.119995,456.790009,454.519989,459.0,467.5,467.290009,465.070007,442.690002,445.149994
2023-07-17,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,282.100006,289.100006,277.48999,272.26001,269.559998,262.410004,270.420013,271.190002,271.040009,474.940002,470.769989,455.200012,443.089996,446.119995,456.790009,454.519989,459.0,467.5,467.290009,465.070007,442.690002,445.149994,446.799988
2023-07-18,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,282.100006,289.100006,277.48999,272.26001,269.559998,262.410004,270.420013,271.190002,470.769989,455.200012,443.089996,446.119995,456.790009,454.519989,459.0,467.5,467.290009,465.070007,442.690002,445.149994,446.799988,454.170013
2023-07-19,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,282.100006,289.100006,277.48999,272.26001,269.559998,262.410004,270.420013,455.200012,443.089996,446.119995,456.790009,454.519989,459.0,467.5,467.290009,465.070007,442.690002,445.149994,446.799988,454.170013,446.640015
2023-07-20,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,282.100006,289.100006,277.48999,272.26001,269.559998,262.410004,443.089996,446.119995,456.790009,454.519989,459.0,467.5,467.290009,465.070007,442.690002,445.149994,446.799988,454.170013,446.640015,425.540009
2023-07-21,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,282.100006,289.100006,277.48999,272.26001,269.559998,446.119995,456.790009,454.519989,459.0,467.5,467.290009,465.070007,442.690002,445.149994,446.799988,454.170013,446.640015,425.540009,423.880005
2023-07-24,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,282.100006,289.100006,277.48999,272.26001,456.790009,454.519989,459.0,467.5,467.290009,465.070007,442.690002,445.149994,446.799988,454.170013,446.640015,425.540009,423.880005,408.549988
2023-07-25,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,282.100006,289.100006,277.48999,454.519989,459.0,467.5,467.290009,465.070007,442.690002,445.149994,446.799988,454.170013,446.640015,425.540009,423.880005,408.549988,437.529999
2023-07-26,454.519989,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,282.100006,289.100006,459.0,467.5,467.290009,465.070007,442.690002,445.149994,446.799988,454.170013,446.640015,425.540009,423.880005,408.549988,437.529999,439.399994
2023-07-27,459.0,454.519989,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,282.100006,467.5,467.290009,465.070007,442.690002,445.149994,446.799988,454.170013,446.640015,425.540009,423.880005,408.549988,437.529999,439.399994,434.859985
2023-07-28,467.5,459.0,454.519989,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,278.019989,467.290009,465.070007,442.690002,445.149994,446.799988,454.170013,446.640015,425.540009,423.880005,408.549988,437.529999,439.399994,434.859985,433.440002
2023-07-31,467.290009,467.5,459.0,454.519989,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,275.619995,465.070007,442.690002,445.149994,446.799988,454.170013,446.640015,425.540009,423.880005,408.549988,437.529999,439.399994,434.859985,433.440002,432.98999
2023-08-01,465.070007,467.290009,467.5,459.0,454.519989,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,286.799988,442.690002,445.149994,446.799988,454.170013,446.640015,425.540009,423.880005,408.549988,437.529999,439.399994,434.859985,433.440002,432.98999,469.670013
2023-08-02,442.690002,465.070007,467.290009,467.5,459.0,454.519989,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,291.51001,445.149994,446.799988,454.170013,446.640015,425.540009,423.880005,408.549988,437.529999,439.399994,434.859985,433.440002,432.98999,469.670013,456.679993
2023-08-03,445.149994,442.690002,465.070007,467.290009,467.5,459.0,454.519989,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,285.709991,446.799988,454.170013,446.640015,425.540009,423.880005,408.549988,437.529999,439.399994,434.859985,433.440002,432.98999,469.670013,456.679993,471.160004
2023-08-04,446.799988,445.149994,442.690002,465.070007,467.290009,467.5,459.0,454.519989,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,288.850006,454.170013,446.640015,425.540009,423.880005,408.549988,437.529999,439.399994,434.859985,433.440002,432.98999,469.670013,456.679993,471.160004,471.630005
2023-08-07,454.170013,446.799988,445.149994,442.690002,465.070007,467.290009,467.5,459.0,454.519989,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,285.779999,446.640015,425.540009,423.880005,408.549988,437.529999,439.399994,434.859985,433.440002,432.98999,469.670013,456.679993,471.160004,471.630005,460.179993
2023-08-08,446.640015,454.170013,446.799988,445.149994,442.690002,465.070007,467.290009,467.5,459.0,454.519989,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,283.399994,425.540009,423.880005,408.549988,437.529999,439.399994,434.859985,433.440002,432.98999,469.670013,456.679993,471.160004,471.630005,460.179993,468.350006
2023-08-09,425.540009,446.640015,454.170013,446.799988,445.149994,442.690002,465.070007,467.290009,467.5,459.0,454.519989,456.790009,446.119995,443.089996,455.200012,470.769989,474.940002,464.609985,454.690002,459.769989,439.019989,424.049988,421.799988,425.029999,421.029999,423.170013,424.130005,423.019989,408.220001,411.170013,418.76001,406.320007,422.089996,430.25,430.450012,438.079987,426.920013,426.529999,429.970001,410.220001,394.820007,387.700012,385.100006,374.75,386.540009,391.709991,393.269989,397.700012,378.339996,401.109985,389.459991,379.799988,305.380005,306.880005,311.76001,312.640015,316.779999,301.779999,292.130005,289.529999,423.880005,408.549988,437.529999,439.399994,434.859985,433.440002,432.98999,469.670013,456.679993,471.160004,471.630005,460.179993,468.350006,487.839996
